ATV Wedge,ATV Wedge,50,64,50
ATV Wedge,ATV Wedge,52,64,52
ATV Wedge,ATV Wedge,54,64,54
ATV Wedge,ATV Wedge,56,64,56
ATV Wedge,ATV Wedge,58,64,58
ATV Wedge,ATV Wedge,60,64,60
ATV Wedge,ATV Wedge,64,64,64
 TP CB, TP CB,3,60.5,18
 TP CB, TP CB,4,61,21
 TP CB, TP CB,5,61.5,24.5
 TP CB, TP CB,6,62,28.5
 TP CB, TP CB,7,62.5,32.5
 TP CB, TP CB,8,63,36.5
 TP CB, TP CB,9,63.5,41
 TP CB, TP CB,PW,64,46
 TP CB, TP CB,AW,64,51
TP MC,TP MC,3,60.5,20
TP MC,TP MC,4,61,23
TP MC,TP MC,5,61.5,26
TP MC,TP MC,6,62,30
TP MC,TP MC,7,62.5,34
TP MC,TP MC,8,63,38
TP MC,TP MC,9,63.5,42
TP MC,TP MC,PW,64,47
TP MB,TP MB,3,60.5,21
TP MB,TP MB,4,61,24
TP MB,TP MB,5,61.5,27
TP MB,TP MB,6,62,31
TP MB,TP MB,7,62.5,35
TP MB,TP MB,8,63,39
TP MB,TP MB,9,63.5,43
TP MB,TP MB,PW,64,47
TP WDG,TP WDG,50,64,50
TP WDG,TP WDG,52,64,52
TP WDG,TP WDG,54,64,54
TP WDG,TP WDG,56,64,56
TP WDG,TP WDG,58,64,58
TP WDG,TP WDG,60,64,60
SLDR ,SLDR ,3,60.5,19
SLDR ,SLDR ,4,61,21
SLDR ,SLDR ,5,61.5,24
SLDR ,SLDR ,6,62,28
SLDR ,SLDR ,7,62.5,32
SLDR ,SLDR ,8,63,36
SLDR ,SLDR ,9,63.5,41
SLDR ,SLDR ,PW,64,46
SLDR ,SLDR ,AW,64,51
SLDR ,SLDR ,SW,64,56
TP UDI,TP UDI,1,59.5,16
TP UDI,TP UDI,2,60,18
TP UDI,TP UDI,3,60.5,20
TP UDI,TP UDI,4,61,23
RSi2 ,RSi2 ,2,60,17
RSi2 ,RSi2 ,3,60.5,19
RSi2 ,RSi2 ,4,61,21
RSi2 ,RSi2 ,5,61.5,24
RSi2 ,RSi2 ,6,62,27
RSi2 ,RSi2 ,7,62.5,31
RSi2 ,RSi2 ,8,63,35
RSi2 ,RSi2 ,9,63.5,40
RSi2 ,RSi2 ,PW,64,45
RSi2 ,RSi2 ,AW,64,50
RSi2 ,RSi2 ,SW,64,55
RSi1 ,RSi1 ,3,60.25,17
RSi1 ,RSi1 ,4,61,20
RSi1 ,RSi1 ,5,61.75,23
RSi1 ,RSi1 ,6,62.5,26.5
RSi1 ,RSi1 ,7,63,30.5
RSi1 ,RSi1 ,8,63.5,34.5
RSi1 ,RSi1 ,9,64,39
RSi1 ,RSi1 ,PW,64.5,44
RSi1 ,RSi1 ,AW,64.5,50
RSi1 ,RSi1 ,SW,64.5,55
RSi1 ,RSi1 ,LW,64.5,60
 XTD Forged , XTD Forged ,3,60.25,21
 XTD Forged , XTD Forged ,4,60.75,24
 XTD Forged , XTD Forged ,5,61.25,27
 XTD Forged , XTD Forged ,6,61.75,30
 XTD Forged , XTD Forged ,7,62.25,34
 XTD Forged , XTD Forged ,8,62.75,38
 XTD Forged , XTD Forged ,9,63.25,42
 XTD Forged , XTD Forged ,PW,63.5,46
 XTD Forged , XTD Forged ,GW,64,50
 XTD Forged , XTD Forged ,SW,64,55
 XTD Forged , XTD Forged ,LW,64,60
Rsi TP ,Rsi TP ,2,60,17
Rsi TP ,Rsi TP ,3,60.5,20
Rsi TP ,Rsi TP ,4,61,23
Rsi TP ,Rsi TP ,5,61.5,26
Rsi TP ,Rsi TP ,6,62,30
Rsi TP ,Rsi TP ,7,62.5,34
Rsi TP ,Rsi TP ,8,63,38
Rsi TP ,Rsi TP ,9,63.5,42
Rsi TP ,Rsi TP ,PW,64,47
Rsi TP ,Rsi TP ,1,59.5,16
Rsi TP ,Rsi TP ,2,60,18
Rsi TP ,Rsi TP ,3,60.5,20
Rsi TP ,Rsi TP ,4,61,23
Rsi TP ,Rsi TP ,5,61.5,26
AeroBurner ,AeroBurner,4,61,19
AeroBurner ,AeroBurner,5,61.75,22
AeroBurner ,AeroBurner,6,62.5,25.5
AeroBurner ,AeroBurner,7,63,29.5
AeroBurner ,AeroBurner,8,63.5,33.5
AeroBurner ,AeroBurner,9,64,38
AeroBurner ,AeroBurner,PW,64.5,43
AeroBurner ,AeroBurner,AW,64.5,49
AeroBurner ,AeroBurner,SW,64.5,55
TP EF Wedge ,TP EF Wedge ,47.09,64,47
TP EF Wedge ,TP EF Wedge ,50.09,64,50
TP EF Wedge ,TP EF Wedge ,52.09,64,52
TP EF Wedge ,TP EF Wedge ,54.11,64,54
TP EF Wedge ,TP EF Wedge ,56.12,64,56
TP EF Wedge ,TP EF Wedge ,56.15,64,56
TP EF Wedge ,TP EF Wedge ,58.1,64,58
TP EF Wedge ,TP EF Wedge ,58.13,64,58
TP EF Wedge ,TP EF Wedge ,60.07,64,60
TP EF Wedge ,TP EF Wedge ,60.1,64,60
TP EF Wedge ,TP EF Wedge ,62.08,64,62
TP EF Wedge ,TP EF Wedge ,52,64,52
TP EF Wedge ,TP EF Wedge ,54,64,54
TP EF Wedge ,TP EF Wedge ,56,64,56
TP EF Wedge ,TP EF Wedge ,58,64,58
TP EF Wedge ,TP EF Wedge ,60,64,60
Psi ,Psi ,3,60.5,19
Psi ,Psi ,4,61,21.5
Psi ,Psi ,5,61.5,24.5
Psi ,Psi ,6,62,27.5
Psi ,Psi ,7,62.5,31.5
Psi ,Psi ,8,63,35.5
Psi ,Psi ,9,63.5,40.5
Psi ,Psi ,PW,64,45.5
Psi ,Psi ,AW,64,50.5
Psi ,Psi ,SW,64,55
Psi Tour ,Psi Tour ,2,60,18
Psi Tour ,Psi Tour ,3,60.5,20
Psi Tour ,Psi Tour ,4,61,23
Psi Tour ,Psi Tour ,5,61.5,26
Psi Tour ,Psi Tour ,6,62,30
Psi Tour ,Psi Tour ,7,62.5,34
Psi Tour ,Psi Tour ,8,63,38
Psi Tour ,Psi Tour ,9,63.5,42.5
Psi Tour ,Psi Tour ,PW,64,47
M2,M2,4,61,19
M2,M2,5,61.75,21.5
M2,M2,6,62.5,25
M2,M2,7,63,28.5
M2,M2,8,63.5,33
M2,M2,9,64,38
M2,M2,PW,64.5,43.5
M2,M2,AW,64.5,49
M2,M2,SW,64.5,55
M2,M2,LW,64.5,60
M2 Tour,M2 Tour,3,60.5,18.5
M2 Tour,M2 Tour,4,61,20.5
M2 Tour,M2 Tour,5,61.5,23
M2 Tour,M2 Tour,6,62,26.5
M2 Tour,M2 Tour,7,62.5,30.5
M2 Tour,M2 Tour,8,63,35
M2 Tour,M2 Tour,9,63.5,40
M2 Tour,M2 Tour,PW,64,45
M2 Tour,M2 Tour,AW,64,50
M2 Tour,M2 Tour,SW,64.5,55
TP EF Chrome Wedge ,TP EF Chrome Wedge ,47.09,64,47
TP EF Chrome Wedge ,TP EF Chrome Wedge ,50.09,64,50
TP EF Chrome Wedge ,TP EF Chrome Wedge ,52.09,64,52
TP EF Chrome Wedge ,TP EF Chrome Wedge ,54.11,64,54
TP EF Chrome Wedge ,TP EF Chrome Wedge ,56.12,64,56
TP EF Chrome Wedge ,TP EF Chrome Wedge ,56.15,64,56
TP EF Chrome Wedge ,TP EF Chrome Wedge ,58.1,64,58
TP EF Chrome Wedge ,TP EF Chrome Wedge ,58.13,64,58
TP EF Chrome Wedge ,TP EF Chrome Wedge ,60.07,64,60
TP EF Chrome Wedge ,TP EF Chrome Wedge ,60.1,64,60
TP EF Chrome Wedge ,TP EF Chrome Wedge ,62.08,64,62
TP EF Chrome Wedge ,TP EF Chrome Wedge ,52,64,52
TP EF Chrome Wedge ,TP EF Chrome Wedge ,54,64,54
TP EF Chrome Wedge ,TP EF Chrome Wedge ,56,64,56
TP EF Chrome Wedge ,TP EF Chrome Wedge ,58,64,58
TP EF Chrome Wedge ,TP EF Chrome Wedge ,60,64,60
M2 '17,M2 '17,4,61.5,19
M2 '17,M2 '17,5,62,21.5
M2 '17,M2 '17,6,62.5,25
M2 '17,M2 '17,7,63,28.5
M2 '17,M2 '17,8,63.5,33
M2 '17,M2 '17,9,64,38
M2 '17,M2 '17,PW,64.5,43.5
M2 '17,M2 '17,AW,64.5,49
M2 '17,M2 '17,SW,64.5,54
M2 '17,M2 '17,LW,64.5,59
M1,M1,3,60.5,18
M1,M1,4,61,20.5
M1,M1,5,61.5,23
M1,M1,6,62,26.5
M1,M1,7,62.5,30.5
M1,M1,8,63,35
M1,M1,9,63.5,40
M1,M1,PW,64,45
M1,M1,AW,64,50
M1,M1,SW,64.5,55
MG Wedge,MG Wedge,48.09 SB,64,48
MG Wedge,MG Wedge,50.09 SB,64,50
MG Wedge,MG Wedge,52.09 SB,64,52
MG Wedge,MG Wedge,54.11 SB,64,54.11
MG Wedge,MG Wedge,56.12 SB,64,56
MG Wedge,MG Wedge,58.11 SB,64,58
MG Wedge,MG Wedge,60.1 SB,64,60
MG Wedge,MG Wedge,54.09 LB,64,54
MG Wedge,MG Wedge,56.09 LB,64,56
MG Wedge,MG Wedge,58.09 LB,64,58
MG Wedge,MG Wedge,60.09 LB,64,60
MG Wedge,MG Wedge,50.12 HB,64,50
MG Wedge,MG Wedge,52.12 HB,64,52
MG Wedge,MG Wedge,54.12 HB,64,54
MG Wedge,MG Wedge,56.13 HB,64,56
MG Wedge,MG Wedge,58.12 HB,64,58
MG Wedge,MG Wedge,60.11 HB,64,60
P770,P770,3,60.5,20.5
P770,P770,4,61,23
P770,P770,5,61.5,26
P770,P770,6,62,29.5
P770,P770,7,62.5,33
P770,P770,8,63,37
P770,P770,9,63.5,41.5
P770,P770,PW,64,46
P770,P770,AW,64,51
P750,P750,3,60.5,20
P750,P750,4,61,23
P750,P750,5,61.5,26
P750,P750,6,62,30
P750,P750,7,62.5,34
P750,P750,8,63,38
P750,P750,9,63.5,42.5
P750,P750,PW,64,47
P790,P790,3,60.5,19
P790,P790,4,61,21
P790,P790,5,61.5,23.5
P790,P790,6,62,26.5
P790,P790,7,62.5,30.5
P790,P790,8,63,35
P790,P790,9,63.5,40
P790,P790,PW,64,45
P790,P790,AW,64,50
M CGB,M CGB,4,61,20.5
M CGB,M CGB,5,61.75,23
M CGB,M CGB,6,62.5,26
M CGB,M CGB,7,63,29.5
M CGB,M CGB,8,63.5,33.5
M CGB,M CGB,9,64,38
M CGB,M CGB,PW,64.5,43
M CGB,M CGB,AW,64.5,48.5
M CGB,M CGB,SW,64.5,54
P730,P730,3,60.5,21
P730,P730,4,61,24
P730,P730,5,61.5,27
P730,P730,6,62,31
P730,P730,7,62.5,35
P730,P730,8,63,39
P730,P730,9,63.5,43
P730,P730,PW,64,47
Kalea 2,Kalea 2,6,61,29
Kalea 2,Kalea 2,7,61.75,33
Kalea 2,Kalea 2,8,62.5,37
Kalea 2,Kalea 2,9,63.25,42
Kalea 2,Kalea 2,PW,64,47
Kalea 2,Kalea 2,SW,64.5,54
M4 ,M4 ,4,61.5,19
M4 ,M4 ,5,62,21.5
M4 ,M4 ,6,62.5,25
M4 ,M4 ,7,63,28.5
M4 ,M4 ,8,63.5,33
M4 ,M4 ,9,64,38
M4 ,M4 ,PW,64.5,43.5
M4 ,M4 ,AW,64.5,49
M4 ,M4 ,SW,64.5,54
M4 ,M4 ,LW,64.5,59
M3,M3,3,60.5,19
M3,M3,4,61,20.5
M3,M3,5,61.5,23
M3,M3,6,62,26.5
M3,M3,7,62.5,30.5
M3,M3,8,63,35
M3,M3,9,63.5,40
M3,M3,PW,64,45
M3,M3,AW,64,50
M3,M3,SW,64.5,55
High Toe Wdg,High Toe Wdg,50.09,64,50
High Toe Wdg,High Toe Wdg,52.09,64,52
High Toe Wdg,High Toe Wdg,54.1,64,54
High Toe Wdg,High Toe Wdg,56.1,64,56
High Toe Wdg,High Toe Wdg,58.12,64,58
High Toe Wdg,High Toe Wdg,58.1,64,58
High Toe Wdg,High Toe Wdg,60.1,64,60
High Toe Wdg,High Toe Wdg,60.12,64,60
High Toe Wdg,High Toe Wdg,64.12,64,63
High Toe Wdg,High Toe Wdg,60.09,64,60
P790 UDI,P790 UDI,2,60,17
P760,P760,3,60.5,19.5
P760,P760,4,61,22.5
P760,P760,5,61.5,25.5
P760,P760,6,62,29
P760,P760,7,62.5,33
P760,P760,8,63,37
P760,P760,9,63.5,41.5
P760,P760,PW,64,46
P760,P760,AW,64,51
M5,M5,4,61,19.5
M5,M5,5,61.5,22.5
M5,M5,6,62,26
M5,M5,7,62.5,30
M5,M5,8,63,34.5
M5,M5,9,63.5,39.5
M5,M5,PW,64,45
M5,M5,AW,64,50
M5,M5,SW,64.5,55
M6,M6,4,61.5,19
M6,M6,5,62,21.5
M6,M6,6,62.5,25
M6,M6,7,63,28.5
M6,M6,8,63.5,33
M6,M6,9,64,38
M6,M6,PW,64.5,43.5
M6,M6,AW,64.5,49
M6,M6,SW,64.5,54
M6,M6,LW,64.5,59
P-7 TW,P-7 TW,3,59.5,21
P-7 TW,P-7 TW,4,60,24
P-7 TW,P-7 TW,5,60.5,27
P-7 TW,P-7 TW,6,61,31
P-7 TW,P-7 TW,7,61.5,35
P-7 TW,P-7 TW,8,62.5,39
P-7 TW,P-7 TW,9,63,43
P-7 TW,P-7 TW,PW,63.5,47
Tiger Woods,Tiger Woods,3,59.5,22.5
Tiger Woods,Tiger Woods,4,59.5,25.5
Tiger Woods,Tiger Woods,5,60,29
Tiger Woods,Tiger Woods,6,60.5,32.5
Tiger Woods,Tiger Woods,7,61.5,36
Tiger Woods,Tiger Woods,8,62.5,40.5
Tiger Woods,Tiger Woods,9,63,45
Tiger Woods,Tiger Woods,PW,63.5,49
MG2 Wedge,MG2 Wedge,48.09,64,48
MG2 Wedge,MG2 Wedge,50.09,64,50
MG2 Wedge,MG2 Wedge,52.09,64,52
MG2 Wedge,MG2 Wedge,54.08,64,54
MG2 Wedge,MG2 Wedge,54.11,64,54
MG2 Wedge,MG2 Wedge,56.08,64,56
MG2 Wedge,MG2 Wedge,56.12,64,56
MG2 Wedge,MG2 Wedge,58.08,64,58
MG2 Wedge,MG2 Wedge,58.11,64,58
MG2 Wedge,MG2 Wedge,60.08,64,60
MG2 Wedge,MG2 Wedge,60.1,64,60
Big Foot Wedge,Big Foot Wedge,58.15,64,58
Big Foot Wedge,Big Foot Wedge,60.15,64,60
P790 Ti,P790 Ti,4,61,19
P790 Ti,P790 Ti,5,61.5,21.5
P790 Ti,P790 Ti,6,62,25
P790 Ti,P790 Ti,7,62.5,28.5
P790 Ti,P790 Ti,8,63,32.5
P790 Ti,P790 Ti,9,63.5,38
P790 Ti,P790 Ti,PW,64,43.5
P790 Ti,P790 Ti,AW,64.5,49
SIM Max,SIM Max,4,61.5,19
SIM Max,SIM Max,5,62,21.5
SIM Max,SIM Max,6,62.5,25
SIM Max,SIM Max,7,63,28.5
SIM Max,SIM Max,8,63.5,32.5
SIM Max,SIM Max,9,64,38
SIM Max,SIM Max,PW,64.5,43.5
SIM Max,SIM Max,AW,64.5,49
SIM Max,SIM Max,SW,64.5,54
SIM Max,SIM Max,LW,64.5,59
SIM Max OS,SIM Max OS,4,61.5,17.5
SIM Max OS,SIM Max OS,5,62,20
SIM Max OS,SIM Max OS,6,62.5,23.5
SIM Max OS,SIM Max OS,7,63,27
SIM Max OS,SIM Max OS,8,63.5,31.5
SIM Max OS,SIM Max OS,9,64,36.5
SIM Max OS,SIM Max OS,PW,64.5,42
SIM Max OS,SIM Max OS,AW,64.5,48
SIM Max OS,SIM Max OS,SW,64.3,54
SIM Max OS,SIM Max OS,LW,64.5,59
SIM UDI,SIM UDI,2,60,18
SIM UDI,SIM UDI,3,60.5,20
SIM DHY,SIM DHY,2,59.5,17
SIM DHY,SIM DHY,3,60,19
SIM DHY,SIM DHY,4,60.5,22
SIM DHY,SIM DHY,5,61,25
20 P-770,20 P-770,3,60.5,19.5
20 P-770,20 P-770,4,61,22.5
20 P-770,20 P-770,5,61.5,25.5
20 P-770,20 P-770,6,62,29
20 P-770,20 P-770,7,62.5,33
20 P-770,20 P-770,8,63,37
20 P-770,20 P-770,9,63.5,41.5
20 P-770,20 P-770,PW,64,46
20 P-770,20 P-770,AW,64,51
P-7MC,P-7MC,3,60.5,20
P-7MC,P-7MC,4,61,23
P-7MC,P-7MC,5,61.5,26
P-7MC,P-7MC,6,62,30
P-7MC,P-7MC,7,62.5,34
P-7MC,P-7MC,8,63,38
P-7MC,P-7MC,9,63.5,42.5
P-7MC,P-7MC,PW,64,47
P-7MB,P-7MB,3,60.5,21
P-7MB,P-7MB,4,61,24
P-7MB,P-7MB,5,61.5,27
P-7MB,P-7MB,6,62,31
P-7MB,P-7MB,7,62.5,35
P-7MB,P-7MB,8,63,39
P-7MB,P-7MB,9,63.5,43
P-7MB,P-7MB,PW,64,47
MG2 TW Wedge,MG2 TW Wedge,56.12,64,56
MG2 TW Wedge,MG2 TW Wedge,60.11,64,60
MG2 HB,MG2 HB,54.13,64,54
MG2 HB,MG2 HB,56.14,64,56
MG2 HB,MG2 HB,58.12,64,58
MG2 HB,MG2 HB,60.12,64,60
SIM2 Max OS,SIM2 Max OS,4,61.5,18
SIM2 Max OS,SIM2 Max OS,5,62,20
SIM2 Max OS,SIM2 Max OS,6,62.5,23.5
SIM2 Max OS,SIM2 Max OS,7,63,26.5
SIM2 Max OS,SIM2 Max OS,8,63.5,31.5
SIM2 Max OS,SIM2 Max OS,9,64,36.5
SIM2 Max OS,SIM2 Max OS,PW,64.5,42
SIM2 Max OS,SIM2 Max OS,AW,64.5,48
SIM2 Max OS,SIM2 Max OS,SW,64.5,54
SIM2 Max OS,SIM2 Max OS,LW,64.5,59
SIM2 Max,SIM2 Max,4,61.5,19
SIM2 Max,SIM2 Max,5,62,21.5
SIM2 Max,SIM2 Max,6,62.5,25
SIM2 Max,SIM2 Max,7,63,28.5
SIM2 Max,SIM2 Max,8,63.5,32.5
SIM2 Max,SIM2 Max,9,64,38
SIM2 Max,SIM2 Max,PW,64.5,43.5
SIM2 Max,SIM2 Max,AW,64.5,49
SIM2 Max,SIM2 Max,SW,64.5,54
SIM2 Max,SIM2 Max,LW,64.5,59
High Toe 2 Wdg,High Toe 2 Wdg,50.09,64,50
High Toe 2 Wdg,High Toe 2 Wdg,52.09,64,52
High Toe 2 Wdg,High Toe 2 Wdg,54.1,64,54
High Toe 2 Wdg,High Toe 2 Wdg,56.1,64,56
High Toe 2 Wdg,High Toe 2 Wdg,56.15,64,56
High Toe 2 Wdg,High Toe 2 Wdg,58.07,64,58
High Toe 2 Wdg,High Toe 2 Wdg,58.1,64,58
High Toe 2 Wdg,High Toe 2 Wdg,58.15,64,58
High Toe 2 Wdg,High Toe 2 Wdg,60.07,64,60
High Toe 2 Wdg,High Toe 2 Wdg,60.1,64,60
High Toe 2 Wdg,High Toe 2 Wdg,60.15,64,60
High Toe 2 Wdg,High Toe 2 Wdg,62.09,64,62
P790 Black,P790 Black,3,60.5,19
P790 Black,P790 Black,4,61,21
P790 Black,P790 Black,5,61.5,23.5
P790 Black,P790 Black,6,62,26.5
P790 Black,P790 Black,7,62.5,30.5
P790 Black,P790 Black,8,63,35
P790 Black,P790 Black,9,63.5,40
P790 Black,P790 Black,PW,64,45
P790 Black,P790 Black,AW,64,50
P790 Black UDI,P790 Black UDI,2,60,17
MG3 Wedge,MG3 Wedge,46.09 SB,64,46
MG3 Wedge,MG3 Wedge,50.09 SB,64,50
MG3 Wedge,MG3 Wedge,52.09 SB,64,52
MG3 Wedge,MG3 Wedge,54.11 SB,64,54
MG3 Wedge,MG3 Wedge,56.12 SB,64,56
MG3 Wedge,MG3 Wedge,58.11 SB,64,58
MG3 Wedge,MG3 Wedge,60.10 SB,64,60
MG3 Wedge,MG3 Wedge,56.08 LB,64,56
MG3 Wedge,MG3 Wedge,58.08 LB,64,58
MG3 Wedge,MG3 Wedge,60.08 LB,64,60
MG3 Wedge,MG3 Wedge,52.12 HB,64,52
MG3 Wedge,MG3 Wedge,54.13 HB,64,54
MG3 Wedge,MG3 Wedge,56.14 HB,64,56
MG3 Wedge,MG3 Wedge,58.12 HB,64,58
MG3 Wedge,MG3 Wedge,60.12 HB,64,60
MG3 TW Wedge,MG3 TW Wedge,56.12,64,56
MG3 TW Wedge,MG3 TW Wedge,60.11,64,60
Lvl 2 - P770/MC,Lvl 2 - P770/MC,3-770,60.5,19.5
Lvl 2 - P770/MC,Lvl 2 - P770/MC,4-770,61,22.5
Lvl 2 - P770/MC,Lvl 2 - P770/MC,5-770,61.5,26
Lvl 2 - P770/MC,Lvl 2 - P770/MC,6-MC,62,30
Lvl 2 - P770/MC,Lvl 2 - P770/MC,7-MC,62.5,34
Lvl 2 - P770/MC,Lvl 2 - P770/MC,8-MC,63,38
Lvl 2 - P770/MC,Lvl 2 - P770/MC,9-MC,63.5,42.5
Lvl 2 - P770/MC,Lvl 2 - P770/MC,PW-MC,64,47
Lvl 2 - P790/P770,Lvl 2 - P790/P770,3-790,60.5,19
Lvl 2 - P790/P770,Lvl 2 - P790/P770,4-790,61,22
Lvl 2 - P790/P770,Lvl 2 - P790/P770,5-790,61.5,25.5
Lvl 2 - P790/P770,Lvl 2 - P790/P770,6-770,62,29
Lvl 2 - P790/P770,Lvl 2 - P790/P770,7-770,62.5,33
Lvl 2 - P790/P770,Lvl 2 - P790/P770,8-770,63,37
Lvl 2 - P790/P770,Lvl 2 - P790/P770,9-770,63.5,41.5
Lvl 2 - P790/P770,Lvl 2 - P790/P770,PW-770,64,46
Lvl 2 - P790/P770,Lvl 2 - P790/P770,AW-770,64,51
Lvl 3 - MC/MB,Lvl 3 - MC/MB,3-MC,60.5,20
Lvl 3 - MC/MB,Lvl 3 - MC/MB,4-MC,61,23
Lvl 3 - MC/MB,Lvl 3 - MC/MB,5-MC,61.5,27
Lvl 3 - MC/MB,Lvl 3 - MC/MB,6-MC,62,31
Lvl 3 - MC/MB,Lvl 3 - MC/MB,7-MB,62.5,35
Lvl 3 - MC/MB,Lvl 3 - MC/MB,8-MB,63,39
Lvl 3 - MC/MB,Lvl 3 - MC/MB,9-MB,63.5,43
Lvl 3 - MC/MB,Lvl 3 - MC/MB,PW-MB,64,47
Lvl 3 - P770/MC,Lvl 3 - P770/MC,3-770,60.5,19.5
Lvl 3 - P770/MC,Lvl 3 - P770/MC,4-770,61,22.5
Lvl 3 - P770/MC,Lvl 3 - P770/MC,5-770,61.5,26
Lvl 3 - P770/MC,Lvl 3 - P770/MC,6-770,62,30
Lvl 3 - P770/MC,Lvl 3 - P770/MC,7-MC,62.5,34
Lvl 3 - P770/MC,Lvl 3 - P770/MC,8-MC,63,38
Lvl 3 - P770/MC,Lvl 3 - P770/MC,9-MC,63.5,43
Lvl 3 - P770/MC,Lvl 3 - P770/MC,PW-MC,64,47
Lvl 3 - P790/P770,Lvl 3 - P790/P770,3-790,60.5,19
Lvl 3 - P790/P770,Lvl 3 - P790/P770,4-790,61,22
Lvl 3 - P790/P770,Lvl 3 - P790/P770,5-790,61.5,25
Lvl 3 - P790/P770,Lvl 3 - P790/P770,6-790,62,28.5
Lvl 3 - P790/P770,Lvl 3 - P790/P770,7-770,62.5,32.5
Lvl 3 - P790/P770,Lvl 3 - P790/P770,8-770,63,37
Lvl 3 - P790/P770,Lvl 3 - P790/P770,9-770,63.5,41.5
Lvl 3 - P790/P770,Lvl 3 - P790/P770,PW-770,64,46
Lvl 3 - P790/P770,Lvl 3 - P790/P770,AW-770,64,51
Lvl 4 - MC/MB,Lvl 4 - MC/MB,3-MC,60.5,20
Lvl 4 - MC/MB,Lvl 4 - MC/MB,4-MC,61,23
Lvl 4 - MC/MB,Lvl 4 - MC/MB,5-MC,61.5,27
Lvl 4 - MC/MB,Lvl 4 - MC/MB,6-MC,62,31
Lvl 4 - MC/MB,Lvl 4 - MC/MB,7-MC,62.5,35
Lvl 4 - MC/MB,Lvl 4 - MC/MB,8-MB,63,39
Lvl 4 - MC/MB,Lvl 4 - MC/MB,9-MB,63.5,43
Lvl 4 - MC/MB,Lvl 4 - MC/MB,PW-MB,64,47
Stealth ,Stealth,4,61.5,18.5
Stealth ,Stealth,5,62,21
Stealth ,Stealth,6,62.5,24
Stealth ,Stealth,7,63,28
Stealth ,Stealth,8,63.5,32
Stealth ,Stealth,9,64,37
Stealth ,Stealth,PW,64.5,43
Stealth ,Stealth,AW,64.5,49
Stealth ,Stealth,SW,64.5,54
Stealth ,Stealth,LW,64.5,59
